x,y,x_noisy,y_noisy,cluster
2.3753981619761775,2.190689738733895,2.366454632786524,2.232523207436067,0
2.2107688925868683,1.7513981102928415,2.3547708786844233,1.673776332856078,0
2.038339575699674,1.9269613238703087,1.9314790430183353,1.9241601493992009,0
2.0981335248187354,2.4009948199127558,2.1309585540193763,2.2952568559755226,0
1.4172823691683298,2.3283557866288365,1.4270517769923354,2.257537288973797,0
1.7354626625586111,1.617027250531247,1.642659453565687,1.5776668420820397,0
6.832151158582831,7.306896303480456,6.860757399560457,7.327367539802154,1
6.6170229704358725,7.1216574837689315,6.5984004231813245,7.115267470885377,1
6.619968663506221,7.2958364524111445,6.592854927665741,7.241884773293257,1
6.841322114199885,6.5523339048941605,6.856328010271395,6.543754359701832,1
7.000315723050329,6.373414952654459,7.015584139434372,6.288416054225767,1
6.993421096557222,7.094985589843617,6.959644656246523,7.148328249994722,1
6.87528343917976,7.239747480020848,6.910081118682805,7.203166775099209,1
6.972271787069149,6.848966387536065,6.977731822245343,6.766185699692056,1
6.693847516518966,7.237416939870788,6.684806717001911,7.248801397293985,1
6.961168810159214,7.251007986669207,7.080753669508383,7.141712151445322,1
6.644641595699097,6.808999167566403,6.629278340805241,6.852877248615487,1
6.968929264725446,6.924786584767983,7.021066964925051,6.955137443197859,1
6.801712620504929,7.4788110346669905,6.736584140368355,7.479801463664732,1
7.368297472893267,6.928644833343199,7.352119717098422,6.888568736743732,1
7.054178906569013,7.197127017907725,7.013575779042133,7.132120359578402,1
7.651606095742825,6.838161644169416,7.709124732532069,6.747044147029954,1
6.8175316350437045,6.984824176134449,6.922668413711227,7.0390490086878446,1
7.131429888261193,6.502201458816685,7.1585121639492,6.556834842479384,1
6.991753688141928,7.066447322203545,7.0420159372264965,7.139603557250545,1
7.330457107159095,6.804712764388351,7.366054545227565,6.863769261367523,1
7.1944650865475275,6.876046738493222,7.167565606420767,6.95095895620665,1
6.968721688774496,7.2766270930058,6.905542655584959,7.319531748896591,1
6.839519194849612,7.581203814456242,6.782302541131504,7.606261232752505,1
7.269397918269824,7.014166204992966,7.304389482238709,7.012456953437441,1
7.010072150885215,6.706218522406832,7.048837098086303,6.701273471295738,1
7.186232088641854,6.596370690182604,7.256834624560905,6.551124225088643,1
7.033761589518628,6.685111750011488,7.068630267633125,6.6857614274673045,1
7.0017561504574735,7.154385250162684,6.977559553801565,7.148315208713758,1
7.156266597414586,6.6758301456084155,7.163712265197439,6.742634635377835,1
7.171147854521097,7.093238874993307,7.221423620921099,7.094267648205669,1
6.4911506127754555,6.649925316580125,6.406482252525008,6.647341463009399,1
6.7792829949094635,6.768601451821202,6.8135248212148145,6.849583988458066,1
6.75714966810177,7.202160976600641,6.795738816190397,7.273048305701999,1
7.236737916150226,7.086497387315011,7.180014715351096,7.085619109008802,1
6.990674088009208,7.144236535988011,7.102563698632762,7.115807561522488,1
7.430584100619482,7.203127341761351,7.419329553122542,7.121530579647526,1
6.903233189180432,6.922538591798169,6.852867318523305,7.00451091849276,1
7.049515441230389,7.0188190943816835,6.982045953867404,6.962816697244532,1
7.551342223573984,6.746243708358735,7.5442123389754165,6.7520612826040285,1
7.136217810342181,6.866775960193311,7.1454483631072065,6.803762745458386,1
6.964883815081481,6.323893357856928,7.088914897412097,6.284056414981881,1
7.314461229588594,6.854505247236076,7.3442302610035775,6.801670683480305,1
7.044250988297252,7.074782492488568,7.028883441053852,7.063291744140315,1
6.897425358194579,6.641042280325306,6.903184046482072,6.635353916463379,1
7.18858535066274,6.9459851714434855,7.121235069776201,6.962077227065269,1
7.253894816379111,7.401576839475309,7.233762038172341,7.376818484146276,1
7.219714170352938,6.900172279814564,7.3025400492965575,6.92969249993853,1
7.624891865563273,7.024366217624181,7.717349087620065,7.016277863976212,1
7.128307392003572,7.073152017769874,7.093227758751767,7.131185748135245,1
7.023860514470915,7.029867971216099,7.088112353811315,7.042786868940381,1
2.346805446118521,6.82079777025797,2.3156168946318165,6.785431075871003,2
2.093014655093633,7.197636957803255,2.1109337188831145,7.110793742181415,2
2.0667024637163474,7.183033721383406,2.140539457254127,7.148793679686445,2
1.94427588594488,6.9965134210448765,1.8998147825909797,6.9421407039807805,2
2.4165705818187506,7.322022141466374,2.4102422107778283,7.331079889659817,2
2.403592777278585,7.164856726700995,2.3285233262220664,7.081771720627865,2
2.1488704741097946,7.095878773536843,2.10525456171948,7.045495215468257,2
1.823323529459823,6.923620896914861,1.8531520548219718,6.998275832328863,2
1.8816009193470071,7.092123942253063,1.858468754082422,7.0508824869433,2
2.4319477113075365,7.198739721570866,2.4187254845463695,7.146917554254693,2
1.9976991097244508,7.327141096674949,2.0010194211498176,7.384598933005797,2
1.7749494846485634,7.068386382869632,1.8529764203411665,7.1832548049951335,2
2.4962474850760437,7.34593556580633,2.5356860296658206,7.414907647857128,2
2.2942851320303492,7.047611760528662,2.34462943105285,7.103552374491018,2
1.9152501952814418,7.4304269930331435,1.9536460341125053,7.452784225298074,2
1.8796025577450746,7.014125124767337,1.891169478218353,7.055582296819061,2
1.7962961874615444,7.425890691096908,1.8200036166131237,7.430062628321788,2
2.064974166655059,6.783456460754756,2.0548776932377093,6.784827040234854,2
1.5375189982090107,7.244826119269671,1.5189841542474767,7.257891548886578,2
2.5154482334677297,7.407586335993134,2.5678086839130527,7.325662354764719,2
1.8891651232040256,6.926623548865539,1.8780305658938727,6.878319081085355,2
2.3779621465239327,7.952005624088785,2.3281329965457638,7.970636370972895,2
1.7540683521810023,7.5111529822708025,1.6804327764973073,7.560487081776152,2
2.3247621480657847,7.215078776448814,2.3699279560249344,7.169576137875874,2
2.0939977934943497,7.001092096850565,2.0889452572987484,6.982348294379372,2
1.8763505474726483,6.977596086432648,1.9249745116249009,6.966618384560548,2
1.1953806753123184,7.330362529353975,1.2726866833363826,7.47200761124878,2
2.102812351924503,7.3710475808653095,2.056938523267896,7.4024829626986115,2
1.7397728834252888,7.0698368623034,1.7880261455729987,7.143969603668059,2
1.9895866509097935,7.059385574171786,2.114728691790021,7.135834931556118,2
1.5680919900026589,6.746731851231244,1.646710839800854,6.691537571238751,2
1.6453374873471627,6.788676916623306,1.6442807199180731,6.810085603484534,2
2.1506739743420646,7.19944231447762,2.1134601820128123,7.225502314702315,2
2.010334121923138,6.498038415718141,1.9051608104451125,6.469545896146958,2
1.6480638629344644,7.889368565858824,1.6826165932178228,7.832614673937945,2
2.793715405918891,7.053404511457171,2.73722491351455,7.00722698779031,2
2.054846594075518,7.0631790050862495,2.072176170031962,7.08021980618189,2
2.106665426248515,6.902887601601136,2.0465580106570345,6.913290524900483,2
2.6776027028003084,7.718375802778926,2.6037516322079615,7.667832899067915,2
2.3341811440361546,6.690407231273532,2.292369730241253,6.687444785463706,2
1.726814024272731,6.511624035090485,1.6887650709548538,6.471952698925507,2
2.019390745129635,7.309561024324222,2.013642587301309,7.360539533491541,2
1.1964706708218464,7.278318544813811,1.1193360716643055,7.2963421622738815,2
1.7979234415904974,7.138802525968574,1.7881742884121001,7.271332477126794,2
1.9185582945249353,6.658419766238575,1.8866376991953777,6.670842374795267,2
2.626345533138937,6.805195279145494,2.64958001041994,6.8057943518343285,2
1.9613889478810422,6.719580493588553,1.9654583161433326,6.729935438119504,2
2.47736052455236,6.615022851670628,2.4369439163934676,6.615240361111174,2
2.2407360998270445,6.9800884439674675,2.274423693890855,6.961793163434871,2
2.0300503080248915,7.2114557482766966,1.9971484362228644,7.2544127790740704,2
